perm_id,mean_monthly,ann_sharpe,cumulative_return,max_drawdown
128,0.00012619017627231208,0.45517719064102347,0.0016361721691726672,-0.001852927762491463
129,-0.0002390893099459964,-1.0111002174298516,-0.0031077216562321874,-0.0036193203985716016
130,0.00032112509124073276,1.5645214555650113,0.0041796351651814945,-0.0014207217246176018
131,-0.0002672355391252595,-1.2651053387726097,-0.003471700892399343,-0.004016454807519776
132,4.3855948708874256e-05,0.16753081332748943,0.0005653410457817643,-0.0018802573943221823
133,-3.324869796152726e-05,-0.15562633352558822,-0.00043543232336418214,-0.0022400988681871015
134,0.00013339476994579555,0.7245256465446437,0.0017330771875421203,-0.0014522670759600231
135,4.3908904810422076e-05,0.254530329772529,0.000568823311163591,-0.0016329047690695209
136,-0.0004050781189419653,-1.9704436903080467,-0.005256264945664335,-0.004738595187704031
137,6.255500065724158e-05,0.35845422588885667,0.0008113257778485927,-0.0021469581480025868
138,-0.00014978394197190996,-1.0958628290278398,-0.0019467853459635975,-0.002007941371334976
139,0.00021667428353557282,1.1131539163935473,0.0028176955717420515,-0.0011752151848575254
140,0.00015678969436066034,0.6054201598836807,0.002035344957330265,-0.0020355208578239914
141,-0.00011176778480478732,-0.49431363086650804,-0.00145568341272162,-0.0038067108858870213
142,9.276418442359357e-05,0.3270726339579595,0.0012008073504610195,-0.004420038082383337
143,0.00013035156479140276,0.8435863188145344,0.0016941748691596814,-0.0009277006761549966
144,9.939310918645269e-05,0.5162468110201329,0.0012902095250424406,-0.0025164002244653094
145,1.2642856673250459e-05,0.05864366059240695,0.0001610222128467509,-0.002241272801814631
146,-0.00013460606004347286,-0.5876928827117675,-0.0017522372427375421,-0.005100714413094787
147,6.359320939461791e-05,0.3854141911687608,0.0008250659228941082,-0.0007108032999146863
148,-0.0003395580297509961,-1.5141137256959054,-0.004408879440306102,-0.0033206106436912686
149,-8.159117637034427e-05,-0.41035684255517413,-0.0010630096435750858,-0.0015686994683548061
150,3.990497471495084e-05,0.16938558567267334,0.0005148900370846032,-0.0025955709936087423
151,0.00015696789619723002,0.8018487055677825,0.002039741226701919,-0.0012016966202199608
152,0.0003585489381667904,1.4360945742190172,0.004666670902562009,-0.0012382485773190233
153,6.102659233050254e-05,0.3127627998585137,0.0007908927850170944,-0.002120417787118023
154,0.0002482437569964206,1.1618929836030658,0.003228684185145214,-0.0011438752287825649
155,0.0002704344437617252,1.485405855795823,0.0035189638348733787,-0.000948862193083988
156,6.0468599917886524e-05,0.25656187830696486,0.0007823744591171078,-0.002467488591209266
157,0.00025198393966432633,0.8680466774968432,0.0032746660399916028,-0.002376754662299585
158,-0.00021377803733452422,-1.0331204791914539,-0.002778627900091646,-0.0034065625082356776
159,-9.024479484612216e-05,-0.4689032807695189,-0.0011752106697675568,-0.002719095006931571
160,-0.00010167184234322056,-0.5201892341545393,-0.0013236746033750135,-0.0018273782884032919
161,0.00011078580371967925,0.41917754866953477,0.0014361401210034597,-0.001416372511725661
